"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6436,4.2,4.2,95.8,"Le Locle NE","Le Locle (NE)","Le Locle NE",,"L’initiative du Centre pour la création d’une Cour des comptes à Neuchâtel n'obtient que 4,2 pour cent de oui au Locle. Les citoyens ont préféré le contre-projet gouvernemental, qui récolte 56,9 pour cent de oui.",
6437,93.6,93.6,6.4,"Les Ponts-de-Martel NE","Les Ponts-de-Martel (NE)","Les Ponts-de-Martel NE",,"C'est oui aux Ponts-de-Martel à l’initiative du Centre pour la création d’une Cour des comptes à Neuchâtel et au contre-projet du gouvernement avec respectivement 93,6 pour cent de voix et 58,4 pour cent de voix. Le contre-projet reçoit la préférence des habitants de la commune.",
6451,38.2,38.2,61.8,"Cornaux NE","Cornaux (NE)","Cornaux NE",,"Ni l’initiative du Centre pour la création d’une Cour des comptes à Neuchâtel, ni le contre-projet n'ont été approuvés à Cornaux. Les initiants n'obtiennent que 38,2 pour cent de oui et le solution voulue par le Conseil d'Etat 29,2 pour cent de oui.",
6452,71.6,71.6,28.4,"Cressier NE","Cressier (NE)","Cressier NE",,"L’initiative du Centre pour la création d’une Cour des comptes à Neuchâtel et le contre-projet du gouvernement ont été approuvés à Cressier (NE) avec respectivement 71,6 pour cent de voix et 71,8 pour cent de voix. Les habitants de la commune privilégient le contre-projet.",
6453,33.9,33.9,66.1,"Enges NE","Enges (NE)","Enges NE",,"L'initiative du Centre pour la création d’une Cour des comptes échoue avec 66,1 pour cent de non à Enges. Les citoyens acceptent par contre le contre-projet avec 54,4 pour cent de oui.",
6454,26.9,26.9,73.1,"Hauterive NE","Hauterive (NE)","Hauterive NE",,"Ni l’initiative du Centre pour la création d’une Cour des comptes à Neuchâtel, ni le contre-projet n'ont été approuvés à Hauterive (NE). Les initiants n'obtiennent que 26,9 pour cent de oui et le solution voulue par le Conseil d'Etat 43,1 pour cent de oui.",
6455,61.8,61.8,38.2,"Le Landeron NE","Le Landeron (NE)","Le Landeron NE",,"C'est oui au Landeron à l’initiative du Centre pour la création d’une Cour des comptes à Neuchâtel et au contre-projet du gouvernement avec respectivement 61,8 pour cent de voix et 74,4 pour cent de voix. Le contre-projet reçoit la préférence des habitants de la commune.",
6456,28.5,28.5,71.5,"Lignières NE","Lignières (NE)","Lignières NE",,"L'initiative du Centre pour la création d’une Cour des comptes ne reçoit que 28,5 pour cent de oui à Lignières. Les citoyens ont préféré le contre-projet gouvernemental, qui obtient 73,9 pour cent de oui.",
6458,42.4,42.4,57.6,"Neuenburg NE","Neuchâtel (NE)","Neuenburg NE",,"L'initiative du Centre pour la création d’une Cour des comptes ne reçoit que 42,4 pour cent de oui à Neuchâtel. Les citoyens ont préféré le contre-projet gouvernemental, qui obtient 62,5 pour cent de oui.",
6459,31,31,69,"Saint-Blaise NE","Saint-Blaise (NE)","Saint-Blaise NE",,"La création d'une Cour des comptes à Neuchâtel est refusée par les citoyens de Saint-Blaise. Les initiants n'obtiennent que 31 pour cent de oui et le solution voulue par le Conseil d'Etat 30,2 pour cent de oui.",
6461,52.2,52.2,47.8,"La TèNE","La Tène (NE)","La TèNE",,"Les habitants de La Tène ont approuvé avec 52,2 pour cent des voix l’initiative du Centre en faveur de la création d’une Cour des comptes à Neuchâtel et avec 51,8 pour cent des voix le contre-projet du gouvernement. Leur préférence va à l'initiative.",
6487,86.3,86.3,13.7,"Val-de-Ruz NE","Val-de-Ruz (NE)","Val-de-Ruz NE",,"C'est oui à Val-de-Ruz à l'initiative du Centre pour la création d’une Cour des comptes à Neuchâtel avec 86,3 pour cent de voix. Les citoyens ont par contre rejeté le contre-projet avec 58 pour cent de non.",
6504,74,74,26,"La Côte-aux-Fées NE","La Côte-aux-Fées (NE)","La Côte-aux-Fées NE",,"L’initiative du Centre pour la création d’une Cour des comptes à Neuchâtel et le contre-projet du gouvernement ont été approuvés à La Côte-aux-Fées avec respectivement 74 pour cent de voix et 93 pour cent de voix. La commune donne sa préférence à l'initiative.",
6511,26.6,26.6,73.4,"Les Verrières NE","Les Verrières (NE)","Les Verrières NE",,"L'initiative du Centre pour la création d’une Cour des comptes ne reçoit que 26,6 pour cent de oui aux Verrières. Les citoyens ont préféré le contre-projet gouvernemental, qui obtient 57,9 pour cent de oui.",
6512,90.5,90.5,9.5,"Val-de-Travers NE","Val-de-Travers (NE)","Val-de-Travers NE",,"Les habitants de Val-de-Travers ont approuvé avec 90,5 pour cent des voix l’initiative du Centre en faveur de la création d’une Cour des comptes à Neuchâtel et avec 66,6 pour cent des voix le contre-projet du gouvernement. Leur préférence va à l'initiative.",
