"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3024,77,77,23,"Teufen AR","Teufen (AR)","Teufen AR","Die Gemeinde Teufen AR hat den höheren Frontex-Beitrag mit 77 Prozent angenommen. Teufen AR hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Ausserrhoden.","A Teufen (AR), les habitants disent oui à 77 pour cent au renforcement de la participation de la Suisse à Frontex. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Extérieures a été obtenu à Teufen (AR).","Nel comune di Teufen AR la maggiore partecipazione a Frontex è stata approvata con il 77 percento dei voti. Teufen AR ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Esterno."
3025,62.6,62.6,37.4,"Trogen AR","Trogen (AR)","Trogen AR","Die Gemeinde Trogen hat den höheren Frontex-Beitrag mit 62,6 Prozent Ja-Stimmen angenommen. Trogen hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Trogen acceptent le renforcement de la participation de la Suisse à Frontex avec 62,6 pour cent de oui. Trogen a approuvé la modification de la loi, tout comme son canton.","Nel comune di Trogen la maggiore partecipazione a Frontex è stata accettata con il 62,6 percento dei voti. Il comune di Trogen approvando la legge si è espresso come il suo cantone."
3031,71.2,71.2,28.8,"Grub AR","Grub (AR)","Grub AR","Ja zum höheren Frontex-Beitrag in Grub AR. Die Gemeinde hat die Vorlage mit 71,2 Prozent der Stimmen angenommen. Grub AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Grub (AR) avec 71,2 pour cent de oui. Grub (AR) a approuvé la modification de la loi, tout comme son canton.","Da Grub AR è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 71,2 percento dei voti. Il comune di Grub AR approvando la legge si è espresso come il suo cantone."
3032,66.5,66.5,33.5,"Heiden AR","Heiden (AR)","Heiden AR","66,5 Prozent der Stimmbürgerinnen und Stimmbürger von Heiden haben einem höheren Frontex-Beitrag zugestimmt. Heiden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les électeurs de Heiden valident le renforcement de la participation de la Suisse à Frontex avec 66,5 pour cent de oui. Heiden a approuvé la modification de la loi, tout comme son canton.","A Heiden i cittadini hanno accolto, con il 66,5 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Heiden approvando la legge si è espresso come il suo cantone."
3033,65.8,65.8,34.2,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 65,8 Prozent angenommen. Lutzenberg hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Lutzenberg, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 65,8 pour cent de oui. Lutzenberg a approuvé la modification de la loi, tout comme son canton.","I cittadini di Lutzenberg si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 65,8 percento dei voti. Il comune di Lutzenberg approvando la legge si è espresso come il suo cantone."
3034,61.4,61.4,38.6,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61,4 Prozent angenommen. Rehetobel hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Rehetobel, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 61,4 pour cent de oui. Rehetobel a approuvé la modification de la loi, tout comme son canton.","I cittadini di Rehetobel si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 61,4 percento dei voti. Il comune di Rehetobel approvando la legge si è espresso come il suo cantone."
3035,67,67,33,"Reute AR","Reute (AR)","Reute AR","Die Gemeinde Reute AR hat den höheren Frontex-Beitrag mit 67 Prozent angenommen. Reute AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Reute (AR), les habitants disent oui à 67 pour cent au renforcement de la participation de la Suisse à Frontex. Reute (AR) a approuvé la modification de la loi, tout comme son canton.","Nel comune di Reute AR la maggiore partecipazione a Frontex è stata approvata con il 67 percento dei voti. Il comune di Reute AR approvando la legge si è espresso come il suo cantone."
3036,63.9,63.9,36.1,"Wald AR","Wald (AR)","Wald AR","63,9 Prozent der Abstimmenden in der Gemeinde Wald AR haben Ja gesagt zum höheren Frontex-Beitrag. Wald AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","C'est oui à 63,9 pour cent au renforcement de la participation de la Suisse à Frontex à Wald (AR). Wald (AR) a approuvé la modification de la loi, tout comme son canton.","Con il 63,9 percento di ""sì"", i cittadini del comune di Wald AR hanno accolto la maggiore partecipazione a Frontex. Il comune di Wald AR approvando la legge si è espresso come il suo cantone."
3037,67.6,67.6,32.4,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Die Gemeinde Walzenhausen hat den höheren Frontex-Beitrag mit 67,6 Prozent angenommen. Walzenhausen hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Walzenhausen, les habitants disent oui à 67,6 pour cent au renforcement de la participation de la Suisse à Frontex. Walzenhausen a approuvé la modification de la loi, tout comme son canton.","Nel comune di Walzenhausen la maggiore partecipazione a Frontex è stata approvata con il 67,6 percento dei voti. Il comune di Walzenhausen approvando la legge si è espresso come il suo cantone."
3038,62.5,62.5,37.5,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","62,5 Prozent der Stimmbürgerinnen und Stimmbürger von Wolfhalden haben einem höheren Frontex-Beitrag zugestimmt. Wolfhalden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les électeurs de Wolfhalden valident le renforcement de la participation de la Suisse à Frontex avec 62,5 pour cent de oui. Wolfhalden a approuvé la modification de la loi, tout comme son canton.","A Wolfhalden i cittadini hanno accolto, con il 62,5 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Wolfhalden approvando la legge si è espresso come il suo cantone."
3101,73.7,73.7,26.3,"Appenzell AI","Appenzell (AI)","Appenzello AI","Ja zum höheren Frontex-Beitrag in Appenzell: Mit 73,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Appenzell hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","Les habitants d'Appenzell approuvent le renforcement de la participation de la Suisse à Frontex avec 73,7 pour cent de oui. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été obtenu à Appenzell.","Sì al una maggiore partecipazione a Frontex nel comune di Appenzello: i cittadini hanno approvato il testo con il 73,7 percento dei voti. Appenzello ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Interno."
3102,63.4,63.4,36.6,"Gonten AI","Gonten (AI)","Gonten AI","63,4 Prozent der Abstimmenden in der Gemeinde Gonten haben Ja gesagt zum höheren Frontex-Beitrag.","C'est oui à 63,4 pour cent au renforcement de la participation de la Suisse à Frontex à Gonten.","Con il 63,4 percento di ""sì"", i cittadini del comune di Gonten hanno accolto la maggiore partecipazione a Frontex."
3104,65.1,65.1,34.9,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","In Schlatt-Haslen hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 65,1 Prozent angenommen. Schlatt-Haslen hat damit gleich wie der Kanton Appenzell Innerrhoden Ja gesagt zu dieser Vorlage.","A Schlatt-Haslen, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 65,1 pour cent de oui. Schlatt-Haslen a approuvé la modification de la loi, tout comme son canton.","I cittadini di Schlatt-Haslen si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 65,1 percento dei voti. Il comune di Schlatt-Haslen approvando la legge si è espresso come il suo cantone."
3111,64.3,64.3,35.7,"Oberegg AI","Oberegg (AI)","Oberegg AI","In Oberegg hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 64,3 Prozent angenommen. Oberegg hat damit gleich wie der Kanton Appenzell Innerrhoden Ja gesagt zu dieser Vorlage.","A Oberegg, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 64,3 pour cent de oui. Oberegg a approuvé la modification de la loi, tout comme son canton.","I cittadini di Oberegg si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 64,3 percento dei voti. Il comune di Oberegg approvando la legge si è espresso come il suo cantone."
3112,72.7,72.7,27.3,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Ja zum höheren Frontex-Beitrag in Schwende-Rüti. Die Gemeinde hat die Vorlage mit 72,7 Prozent der Stimmen angenommen. Schwende-Rüti hat damit gleich wie der Kanton Appenzell Innerrhoden Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Schwende-Rüti avec 72,7 pour cent de oui. Schwende-Rüti a approuvé la modification de la loi, tout comme son canton.","Da Schwende-Rüti è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 72,7 percento dei voti. Il comune di Schwende-Rüti approvando la legge si è espresso come il suo cantone."
