"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2821,46.2,46.2,53.8,"Arisdorf BL","Arisdorf (BL)","Arisdorf BL","53,8 Prozent Stimmbürgerinnen und Stimmbürger von Arisdorf haben Nein gesagt zur ""Lex Netflix"".","Arisdorf s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 53,8 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Arisdorf si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 53,8 percento dei voti."
2822,53.2,53.2,46.8,"Augst BL","Augst (BL)","Augst BL","Augst hat mit 53,2 Prozent Ja gesagt zur ""Lex Netflix"".","La commune d'Augst veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 53,2 pour cent des voix.","Nel comune di Augst la legge sul cinema è stata accettata con il 53,2 percento dei voti."
2823,56,56,44,"Bubendorf BL","Bubendorf (BL)","Bubendorf BL","Die ""Lex Netflix"" ist in Bubendorf mit 677 Ja zu 531 Nein angenommen worden. Die entspricht 56 Prozent der Stimmen.","A Bubendorf, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 56 pour cent à la ""Lex Netflix"".","I cittadini di Bubendorf si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 56 percento dei voti."
2824,50,0,0,"Frenkendorf BL","Frenkendorf (BL)","Frenkendorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2825,50,0,0,"Füllinsdorf BL","Füllinsdorf (BL)","Füllinsdorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2826,44.6,44.6,55.4,"Giebenach BL","Giebenach (BL)","Giebenach BL","Nein zur Änderung des Filmgesetzes in Giebenach. Die Gemeinde hat die Vorlage mit 55,4 Prozent Nein-Stimmen verworfen.","Giebenach a refusé par 55,4 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Giebenach la legge sul cinema è stata respinta con il 55,4 percento dei voti."
2827,38.3,38.3,61.7,"Hersberg BL","Hersberg (BL)","Hersberg BL","61,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hersberg haben die ""Lex Netflix"" abgelehnt.","61,7 pour cent des habitants de Hersberg ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Hersberg: i cittadini hanno bocciato il testo con il 61,7 percento dei voti."
2828,54.5,54.5,45.5,"Lausen BL","Lausen (BL)","Lausen BL","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Lausen haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Lausen sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 54,5 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Lausen la legge sul cinema è stata approvata con il 54,5 percento dei voti."
2829,50,0,0,"Liestal BL","Liestal (BL)","Liestal BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2830,53.6,53.6,46.4,"Lupsingen BL","Lupsingen (BL)","Lupsingen BL","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Lupsingen haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Lupsingen valident avec 53,6 pour cent de oui la loi sur le cinéma.","Con il 53,6 percento di ""sì"", i cittadini del comune di Lupsingen hanno accolto la legge sul cinema."
2831,50,0,0,"Pratteln BL","Pratteln (BL)","Pratteln BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2832,58.6,58.6,41.4,"Ramlinsburg BL","Ramlinsburg (BL)","Ramlinsburg BL","Mit 58,6 Prozent Ja hat sich Ramlinsburg für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Ramlinsburg, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 58,6 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Ramlinsburg: i cittadini hanno approvato il testo con il 58,6 percento dei voti."
2833,56.4,56.4,43.6,"Seltisberg BL","Seltisberg (BL)","Seltisberg BL","Seltisberg hat der Änderung des Filmgesetzes zugestimmt und zwar mit 274 Ja zu 212 Nein. Die entspricht einem Ja-Stimmen-Anteil von 56,4 Prozent.","A Seltisberg, les habitants ont soutenu avec 56,4 pour cent des voix la nouvelle loi sur le cinéma.","Da Seltisberg è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 56,4 percento dei voti."
2834,57.5,57.5,42.5,"Ziefen BL","Ziefen (BL)","Ziefen BL","Ziefen hat der Änderung des Filmgesetzes zugestimmt und zwar mit 283 Ja zu 209 Nein. Die entspricht einem Ja-Stimmen-Anteil von 57,5 Prozent.","A Ziefen, les habitants ont soutenu avec 57,5 pour cent des voix la nouvelle loi sur le cinéma.","Da Ziefen è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 57,5 percento dei voti."
2841,49.3,49.3,50.7,"Anwil BL","Anwil (BL)","Anwil BL","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Anwil haben die ""Lex Netflix"" abgelehnt.","50,7 pour cent des habitants d'Anwil ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Anwil: i cittadini hanno bocciato il testo con il 50,7 percento dei voti."
2842,48.1,48.1,51.9,"Böckten BL","Böckten (BL)","Böckten BL","Mit 122 Nein- zu 113 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Böckten die Änderung des Filmgesetzes abgelehnt. Das entspricht 51,9 Prozent.","A Böckten, c'est non à 51,9 pour cent à la nouvelle loi sur le cinéma.","Con il 51,9 percento di ""no"", i cittadini del comune di Böckten hanno respinto la legge sul cinema."
2843,50.8,50.8,49.2,"Buckten BL","Buckten (BL)","Buckten BL","Ja zur Änderung des Filmgesetzes: Buckten hat die Vorlage mit 50,8 Prozent der Stimmen angenommen.","Les citoyens de Buckten disent oui à la modification de la loi sur le cinéma avec 50,8 pour cent des voix.","A Buckten i cittadini hanno accolto, con il 50,8 percento dei voti, la legge sul cinema."
2844,50.7,50.7,49.3,"Buus BL","Buus (BL)","Buus BL","Mit 50,7 Prozent Ja hat sich Buus für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Buus, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 50,7 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Buus: i cittadini hanno approvato il testo con il 50,7 percento dei voti."
2845,49.4,49.4,50.6,"Diepflingen BL","Diepflingen (BL)","Diepflingen BL","Nein zur Änderung des Filmgesetzes in Diepflingen. Die Gemeinde hat die Vorlage mit 50,6 Prozent Nein-Stimmen verworfen.","Diepflingen a refusé par 50,6 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Diepflingen la legge sul cinema è stata respinta con il 50,6 percento dei voti."
2846,56.1,56.1,43.9,"Gelterkinden BL","Gelterkinden (BL)","Gelterkinden BL","Mit 56,1 Prozent Ja hat sich Gelterkinden für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Gelterkinden, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 56,1 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Gelterkinden: i cittadini hanno approvato il testo con il 56,1 percento dei voti."
2847,37.6,37.6,62.4,"Häfelfingen BL","Häfelfingen (BL)","Häfelfingen BL","Häfelfingen will nichts wissen der Änderung des Filmgesetzes: Mit 53 Nein- zu 32 Ja-Stimmen hat die Gemeinde die Vorlage verworfen.","53 habitants de Häfelfingen se sont opposés à la modification de loi sur le cinéma. Les partisans de la ""Lex Netflix"" soumise aux urnes n'étaient que 32.","Nel comune di Häfelfingen la legge sul cinema è stata bocciata con 53 voti contro 32."
2848,51.2,51.2,48.8,"Hemmiken BL","Hemmiken (BL)","Hemmiken BL","Ja zur Änderung des Filmgesetzes in Hemmiken: Mit 42 Ja-Stimmen zu 40 Nein-Stimmen ist die Vorlage angenommen worden.","Hemmiken accepte la nouvelle loi sur le cinéma. Dans cette commune, 42 ont voté en faveur de la modification de la loi, alors que 40 l'ont rejetée.","Con 42 voti contro 40, i cittadini di Hemmiken hanno approvato la legge sul cinema."
2849,57,57,43,"Itingen BL","Itingen (BL)","Itingen BL","Die ""Lex Netflix"" ist in Itingen mit 327 Ja zu 247 Nein angenommen worden. Die entspricht 57 Prozent der Stimmen.","A Itingen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 57 pour cent à la ""Lex Netflix"".","I cittadini di Itingen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 57 percento dei voti."
2850,55.7,55.7,44.3,"Känerkinden BL","Känerkinden (BL)","Känerkinden BL","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Känerkinden haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Känerkinden valident avec 55,7 pour cent de oui la loi sur le cinéma.","Con il 55,7 percento di ""sì"", i cittadini del comune di Känerkinden hanno accolto la legge sul cinema."
2851,66.1,66.1,33.9,"Kilchberg BL","Kilchberg (BL)","Kilchberg BL","Ja zur Änderung des Filmgesetzes in Kilchberg BL: Mit 41 Ja-Stimmen zu 21 Nein-Stimmen ist die Vorlage angenommen worden.","Kilchberg (BL) accepte la nouvelle loi sur le cinéma. Dans cette commune, 41 ont voté en faveur de la modification de la loi, alors que 21 l'ont rejetée.","Con 41 voti contro 21, i cittadini di Kilchberg BL hanno approvato la legge sul cinema."
2852,46.6,46.6,53.4,"Läufelfingen BL","Läufelfingen (BL)","Läufelfingen BL","53,4 Prozent Stimmbürgerinnen und Stimmbürger von Läufelfingen haben Nein gesagt zur ""Lex Netflix"".","Läufelfingen s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 53,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Läufelfingen si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 53,4 percento dei voti."
2853,57.4,57.4,42.6,"Maisprach BL","Maisprach (BL)","Maisprach BL","Die ""Lex Netflix"" ist in Maisprach mit 167 Ja zu 124 Nein angenommen worden. Die entspricht 57,4 Prozent der Stimmen.","A Maisprach, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 57,4 pour cent à la ""Lex Netflix"".","I cittadini di Maisprach si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 57,4 percento dei voti."
2854,48.6,48.6,51.4,"Nusshof BL","Nusshof (BL)","Nusshof BL","Nusshof will nichts wissen der Änderung des Filmgesetzes: Mit 36 Nein- zu 34 Ja-Stimmen hat die Gemeinde die Vorlage verworfen.","36 habitants de Nusshof se sont opposés à la modification de loi sur le cinéma. Les partisans de la ""Lex Netflix"" soumise aux urnes n'étaient que 34.","Nel comune di Nusshof la legge sul cinema è stata bocciata con 36 voti contro 34."
2855,52.9,52.9,47.1,"Oltingen BL","Oltingen (BL)","Oltingen BL","Oltingen hat der Änderung des Filmgesetzes zugestimmt und zwar mit 129 Ja zu 115 Nein. Die entspricht einem Ja-Stimmen-Anteil von 52,9 Prozent.","A Oltingen, les habitants ont soutenu avec 52,9 pour cent des voix la nouvelle loi sur le cinéma.","Da Oltingen è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 52,9 percento dei voti."
2856,50.4,50.4,49.6,"Ormalingen BL","Ormalingen (BL)","Ormalingen BL","Die ""Lex Netflix"" ist in Ormalingen mit 289 Ja zu 284 Nein angenommen worden. Die entspricht 50,4 Prozent der Stimmen.","A Ormalingen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 50,4 pour cent à la ""Lex Netflix"".","I cittadini di Ormalingen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 50,4 percento dei voti."
2857,55.1,55.1,44.9,"Rickenbach BL","Rickenbach (BL)","Rickenbach BL","55,1 Prozent der Stimmbürgerinnen und Stimmbürger von Rickenbach BL haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Rickenbach (BL) valident avec 55,1 pour cent de oui la loi sur le cinéma.","Con il 55,1 percento di ""sì"", i cittadini del comune di Rickenbach BL hanno accolto la legge sul cinema."
2858,53.7,53.7,46.3,"Rothenfluh BL","Rothenfluh (BL)","Rothenfluh BL","Mit 53,7 Prozent Ja hat sich Rothenfluh für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Rothenfluh, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 53,7 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Rothenfluh: i cittadini hanno approvato il testo con il 53,7 percento dei voti."
2859,39.8,39.8,60.2,"Rümlingen BL","Rümlingen (BL)","Rümlingen BL","Rümlingen will nichts wissen der Änderung des Filmgesetzes: Mit 56 Nein- zu 37 Ja-Stimmen hat die Gemeinde die Vorlage verworfen.","56 habitants de Rümlingen se sont opposés à la modification de loi sur le cinéma. Les partisans de la ""Lex Netflix"" soumise aux urnes n'étaient que 37.","Nel comune di Rümlingen la legge sul cinema è stata bocciata con 56 voti contro 37."
2860,52.9,52.9,47.1,"Rünenberg BL","Rünenberg (BL)","Rünenberg BL","Mit 52,9 Prozent Ja hat sich Rünenberg für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Rünenberg, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 52,9 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Rünenberg: i cittadini hanno approvato il testo con il 52,9 percento dei voti."
2861,56.9,56.9,43.1,"Sissach BL","Sissach (BL)","Sissach BL","56,9 Prozent der Stimmbürgerinnen und Stimmbürger von Sissach haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Sissach sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 56,9 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Sissach la legge sul cinema è stata approvata con il 56,9 percento dei voti."
2862,54,54,46,"Tecknau BL","Tecknau (BL)","Tecknau BL","54 Prozent der Stimmbürgerinnen und Stimmbürger von Tecknau haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Tecknau valident avec 54 pour cent de oui la loi sur le cinéma.","Con il 54 percento di ""sì"", i cittadini del comune di Tecknau hanno accolto la legge sul cinema."
2863,50,0,0,"Tenniken BL","Tenniken (BL)","Tenniken BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2864,43.5,43.5,56.5,"Thürnen BL","Thürnen (BL)","Thürnen BL","Mit 178 Nein- zu 137 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Thürnen die Änderung des Filmgesetzes abgelehnt. Das entspricht 56,5 Prozent.","A Thürnen, c'est non à 56,5 pour cent à la nouvelle loi sur le cinéma.","Con il 56,5 percento di ""no"", i cittadini del comune di Thürnen hanno respinto la legge sul cinema."
2865,52.7,52.7,47.3,"Wenslingen BL","Wenslingen (BL)","Wenslingen BL","Wenslingen hat der Änderung des Filmgesetzes zugestimmt und zwar mit 127 Ja zu 114 Nein. Die entspricht einem Ja-Stimmen-Anteil von 52,7 Prozent.","A Wenslingen, les habitants ont soutenu avec 52,7 pour cent des voix la nouvelle loi sur le cinéma.","Da Wenslingen è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 52,7 percento dei voti."
2866,46.2,46.2,53.8,"Wintersingen BL","Wintersingen (BL)","Wintersingen BL","53,8 Prozent der Stimmbürgerinnen und Stimmbürger von Wintersingen haben die ""Lex Netflix"" abgelehnt.","53,8 pour cent des habitants de Wintersingen ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Wintersingen: i cittadini hanno bocciato il testo con il 53,8 percento dei voti."
